owner	ether	address	required	nameKor	nameEng	ReqAP	cooldown	coef	RangeType	FirstRange	SecondRange	skillApplyType	CastVEName	Area/Move/Dir	CastSEName	HitVeName	HitSeName	explainKor	explainEng	AdditiveValues	ValueType	ValueCoef	ValueBase
common	0	P0		순간 이동	Blink	30	2	0	Point	Diamond/1/3	One	Move	-	FFF	-	-	-	반경 3타일 이내의 빈 타일로 이동합니다.	Move to an empty tile in range of 3 tiles radius.
~Spear~	0	L1		찌르기	Pierce	42	0	1	Auto	Straight/1/2	Same	DamageHealth	Melee	FFF	Pierce	HitWhite	Hit/Pierced	DEFAULT	DEFAULT				
unitySpearman01	0	L13		구급 치료	First aid	40	0	0.4	Auto	One	One	HealHealth	-	FFF	Heal	Shot	Hit/Normal	DEFAULT	DEFAULT				
agent	0	L1		창술	Lance	42	0	1	Point	Diamond/1/2	One	DamageHealth	Melee	FFF	Pierce	HitWhite	Hit/Pierced	DEFAULT	DEFAULT				
~Sword~	0	L2		베기	Slash	40	0	1	Point	Diamond/1/1	One	DamageHealth	Melee	FFF	Slash	HitWhite	Hit/Bashed	DEFAULT	DEFAULT				
maidRange	0	L1		사격	Shooting	40	0	0.9	Point	Diamond/1/6	One	DamageHealth	Shot	FFF	Barrage	HitArcane	Hit/Normal	DEFAULT	DEFAULT				
maidRangeAnother	0	L1		연발 사격	Enhanced Shooting	40	0	0.9	Point	Diamond/1/6	Diamond/0/1	DamageHealth	Shot	FFF	Barrage	HitArcane	Hit/Normal	DEFAULT	DEFAULT				
asterCavalry01	0	L1		돌진	Rush	45	0	1.2	Route	Straight/1/4	One	DamageHealth	Melee	FFF	HorseCharge	HitWhite	Hit/Pierced	돌진 DEFAULT	Charge^DEFAULT				
asterCavalry01	0	L2		찌르기	Pierce	30	0	1.4	Point	Diamond/1/1	One	DamageHealth	Melee	FFF	Slash	HitWhite	Hit/Normal	DEFAULT	DEFAULT				
~Archer~	0	L1		활쏘기	Shooting	40	0	0.9	Point	Diamond/1/4	One	DamageHealth	Shot	FFF	Bow	HitWhite	Hit/Normal	DEFAULT	DEFAULT				
monster~	0	L6		박치기	Hit	40	0	1.4	Point	Diamond/1/1	One	DamageHealth	-	FFF	Assault	HitWhite	Hit/Striked	DEFAULT^방어력 -50(1턴)	DEFAULT^Defense -50(1 Turn)				
elvenTribe01	0	L8		베기	Slash	67	0	1.8	Point	Diamond/1/2	One	DamageHealth	Melee	FFF	Slash	HitGreen	Hit/Pierced	DEFAULT	DEFAULT				
elvenTribe01	0	L8		계절풍	Monsoon	59	0	1.3	Route	Straight/1/4	One	DamageHealth	-	FFF	SeasonWind	HitGreen	Hit/Normal	당기기^DEFAULT	Pull^DEFAULT				
elvenElementalist01	0	L8		숲의 은총	Forest's Grace	60	2	0	Auto	Global	Global	HealHealth	LeafBuff	FFF	Heal	HitGreen	Hit/Normal	나무 타일 위에 있는 모든 아군의 체력을 10% 회복시킵니다.	Restore 10% Health of all allies on a Plant tile.				
tien	0	E4		신체 강화	Strength	21	0	0	Point	Diamond/0/5	One	Buff	BlueShield	FFF	EtherMissile	Shot	Hit/Normal	의지 +40(2턴)^방어력 +111(2턴)	Will +40(2 Turns)^Defense +111(2 Turns)				
mage01	0	L1		열기 폭발	Heat Explosion	30	0	0.9	Point	Diamond/1/3	One	DamageHealth	RedBlast	TFF	FireExplosion	HitRed	Hit/Fire	DEFAULT	DEFAULT				
archer01	0	L1		활쏘기	Shooting	30	0	0.9	Point	Diamond/1/5	One	DamageHealth	Shot	FFF	Bow	HitWhite	Hit/Normal	DEFAULT	DEFAULT				
holder~	0	L1		활쏘기	Shooting	55	0	1.4	Point	Diamond/1/4	One	DamageHealth	Shot	FFF	Bow	HitWhite	Hit/Normal	DEFAULT	DEFAULT				
burglar	0	L1		칼춤	Sword Dance	53	0	1.1	Auto	Sector/1/2	Same	DamageHealth	MeleeArea	TFF	Slash	HitWhite	Hit/Bashed	DEFAULT	DEFAULT				
burglarLeader	0	L1		찌르기	Pierce	50	0	1.3	Route	Straight/1/2	One	DamageHealth	Melee	FFF	Pierce	HitWhite	Hit/Pierced	DEFAULT	DEFAULT				
controller	0	L1		침입자 제거	Execute Invaders	0	1	1	Auto	Global	Global	DamageHealth	ControllerActive	FFF	-	HitArcane	Hit/Normal	<color=yellow>대상: 모든 적</color>^대상 최대 체력의 <color=green>15%</color>만큼 <color=red>피해</color>를 입힙니다.^저항력 무시	<color=yellow>Target: All enemies</color>^Deal <color=green>15%</color> of Max HP.^This Attack Ignores Resistance.				
triana_Rest	0	L2		치기	Hit	30	0	1.2	Auto	Front/1/1/3	Same	DamageHealth	MeleeArea	TFF	Assault	HitWhite	Hit/Striked	DEFAULT	DEFAULT				
stel-NormalP	0	L1		에테르 강화 각목	Enchanted Blunt	27	0	1	Auto	Straight/1/1	Same	DamageHealth	Melee	FFF	Stick	HitGreen	Hit/Striked	DEFAULT	DEFAULT				
stel-NormalW	0	L1		에테르 강화 각목	Enchanted Blunt	27	0	1	Auto	Straight/1/1	Same	DamageHealth	Melee	FFF	Stick	HitBlue	Hit/Striked	DEFAULT	DEFAULT				
stel-NormalF	0	L1		에테르 강화 각목	Enchanted Blunt	27	0	1	Auto	Straight/1/1	Same	DamageHealth	Melee	FFF	Stick	HitRed	Hit/Striked	DEFAULT	DEFAULT				
stel-NormalM	0	L1		광부의 몽둥이질	Blunt Hit	27	0	1	Auto	Straight/1/1	Same	DamageHealth	Melee	FFF	Assault	HitWhite	Hit/Striked	DEFAULT	DEFAULT				
stel-elder	0	L1		휘둘러치기	Swipe	43	0	1.3	Point	Diamond/2/5	Square/0/1	DamageHealth	Melee	FFF	Hit	HitBrown	Hit/Normal	DEFAULT	DEFAULT				
stel-elder	0	L2		대지의 비늘	Earthly Scale	50	3	0	Auto	One	One	Buff	LeafBuff	FFF	Life	HitBrown	Hit/Normal	의지 +20(3턴)^방어력 -100(3턴)^저항력 +400(3턴)^자신에게 기절(2턴) 효과를 부여합니다.	Will +20(3 Turns)^Defense -100(3 Turns)^Resistance +400(3 Turns)^Faint(2 Turns) effect.				
eichmann	0	L1		갈고리 칼춤	Hook Wield	50	0	1.4	Auto	AllDirection/1/1	Same	DamageHealth	Melee	TFF	Slash	HitWhite	Hit/Bashed	DEFAULT	DEFAULT				
alchemy~	0	L12		혼합물 투척	Throwing Mixture	40	0	1	Point	Diamond/0/4	Diamond/0/1	DamageHealth	-	FFF	AlkaliBomb	HitArcane	Hit/Normal	DEFAULT	DEFAULT				
alchemySage	0	L13		치료약 살포	Remedy Sparge	40	2	0.5	Point	Diamond/0/4	Diamond/0/2	HealHealth	-	FFF	AlkaliBomb	Shot	Hit/Normal	DEFAULT	DEFAULT				
schmidt	0	L1		방패치기	Shield Slam	38	0	0.8	Auto	Front/1/1/3	Same	DamageHealth	MeleeArea	TFF	Tap	HitWhite	Hit/Striked	DEFAULT^<color=#92B4F2>밀기(1)</color>^밀려나지 않으면, +(0.2×공격력)의 <color=red>추가 피해</color>를 입힙니다.	DEFAULT^<color=#92B4F2>Push(1)</color>^If there's no tile behind target, deal (0.2×Power)<color=red>more Damage</color>.				
triana-stage17	0	L1		열풍	Heat Wave	30	0	1	Auto	Front/1/1/3	Same	DamageHealth	-	FFF	Salamander	HitRed	Hit/Fire	DEFAULT^자신이 불 속성이면, <color=#92B4F2>밀기(5)</color>	DEFAULT^If caster has Fire element, <color=#92B4F2>Push(5)</color>				
fireSpirit	0	L1		정령의 발길	Spirit's Step	50	0	1	Auto	Front/1/2/3	Same	DamageHealth	-	FFF	Salamander	Shot	Hit/Normal	DEFAULT^범위 내 타일을 자신과 같은 속성으로 전환합니다.	DEFAULT^Change elements of tiles in area to the same element as caster.				
monk	0	L1		칸티움의 울타리	Fence of Cantium	40	2	0.7	Auto	Global	Global	Buff	LightShield	FFF	Shield	Shot	Hit/Normal	<color=yellow>대상: 모든 수도사, 신도, 시민</color>^1.5×공격력의 보호막(2턴)을 부여합니다.	<color=yellow>Target: All monks, followers, civilians</color>^Shield(2 Turns) of 1.5×Power.				
monk	0	L2		정권 지르기	Fist Shot	42	1	1.1	Point	Diamond/1/1	One	DamageHealth	Melee	FFF	Hit	HitWhite	Hit/Striked	DEFAULT	DEFAULT				
zealot	0	L1		돌팔매	Slingshot	50	0	1	Point	Diamond/1/2	One	DamageHealth	Melee	FFF	Hit	HitWhite	Hit/Striked	DEFAULT	DEFAULT				
priest	0	L1		찬송	Hymn	50	0	0.6	Auto	Diamond/0/2	Same	HealHealth	-	FFF	Life	-	Hit/Normal	DEFAULT^행동력 0.3×민첩성 회복	DEFAULT^Recover 0.3×Agility of AP.				
missionary	0	L2		찬송	Hymn	50	0	0.6	Auto	Diamond/0/2	Same	HealHealth	-	TFT	Life	Shot	Pierce	DEFAULT^행동력 0.3×민첩성 회복	DEFAULT^Recover 0.3×Agility of AP.				
missionary	0	L18		혼비백산	Horrified	50	3	0	Route	Straight/1/3	Same	Debuff	-	FFF	Run	Shot	Pierce	돌진^경로 양 옆에 있는 대상에 기절(1턴) 효과를 부여합니다.	Charge^Faint(1 Turn) to the units near the moving path.				
snowHippo	0	L1		눈 트름	Snow Burp	60	0	0.8	Auto	Sector/1/3	Same	DamageHealth	-	FFF	IceBlade	HitBlue	Pierce	DEFAULT	DEFAULT				
arcadia	10	C4		풍화	Weathering	22	1	A0.4	Auto	Sector/1/2	Same	DamageAP	-	FFF	ElectricBuzz	HitGreen	Hit/Normal	행동력 0.4×민첩성(VALUE1) 제거^대상이 바로 앞 타일에 있을 경우, 피해량 0.8×공격력	Remove 0.4×Agility(VALUE1) of AP^If the target is on adjacent tile with caster, Deal Damage of 0.8×Power.	1	Agility	0.4	0
arcadia	10	C9		계절풍	Monsoon	28	0	0.9	Route	Straight/1/6	One	DamageHealth	-	TFF	SeasonWind	HitGreen	Hit/Normal	당기기^DEFAULT	Pull^DEFAULT				
arcadia	8	C11		한여름	Midsummer	0	0	0	Auto	Diamond/0/2	Same	Tile	-	TFF	Life	Shot	Hit/Normal	<color=yellow>사용 조건: 범위 내에 나무 속성 타일이 존재</color>^범위 내의 타일을 모두 나무 속성으로 바꿉니다.^<color=#BDB76B>바꾼 타일 하나</color>당 최대 체력의 <color=green>2%</color>를 사용합니다.	<color=yellow>Require: one or more tiles with Plant element in the area</color>^Change elements of all tiles in the area to Plant.^Consume <color=green>2%</color> of Max HP per <color=#BDB76B>every changed tile</color>.				
arcadia	10	B19		생명의 요람	The cradle of life	35	6	0	Auto	One	One	Buff	LeafBuff	FFF	Life	HitGreen	Hit/Normal	최대 체력 +35%(3턴)^최대 체력 <color=green>10%</color>(<color=green>VALUE1</color>)의 지속 회복(3턴) 획득	Max HP +35%(3 Turns)^Heal <color=green>10%</color>(<color=green>VALUE1</color>) of Max HP for 3 Turns.	1	MaxHealth	0.1	0
bianca	10	A5		잘근잘근 덫	Chewing Trap	32	0	0	Auto	Front/1/1/3	Same	Trap	BindTrap	TFF	SetTrap	HitWhite	Hit/Normal	<color=yellow>덫 설치</color>^속박(2턴)^1.0×공격력의 지속 피해(3턴)	<color=yellow>Trap</color>^Bind(2 Turns)^Deal Damage of 1.0×Power at the start of next 3 turns.				
bianca	8	B12		부패진	Corruptive Circle	20	0	0	Point	Diamond/1/2	One	Trap	-	TFF	BlackArrow	HitViolet	Hit/Dark	마법진 설치(3턴)^지속 피해 0.7×공격력	Magic Circle(3 Turns)^Deal Damage of 0.7×Power at the start of next 3 turns.				
bianca	9	A14		짜릿짜릿 지뢰	Electronic Trap	35	0	0	Point	Diamond/1/1	One	Trap	Trap	TFF	SetTrap	HitLightning	Hit/Normal	<color=yellow>덫 설치</color>^기절(2턴)^의지 -40(4턴)	<color=yellow>Trap</color>^Faint(2 Turns)^Will -40(4 Turns)				
curi	10	B3		수상한 덩어리	Strange Lump	34	0	1	Point	Diamond/3/5	Square/0/1	DamageHealth	-	TFF	AlkaliBomb	HitRed	Hit/Fire	DEFAULT	DEFAULT				
curi	11	C10		알칼리 폭탄	Alkali Bomb	50	0	1	Point	Diamond/3/6	Square/0/1	DamageHealth	AlkaliBoom	TFF	AlkaliBomb	HitRed	Hit/Fire	DEFAULT^<color=#BDB76B>범위내</color> 물 <color=#BDB76B>속성 타일 하나</color>당, 피해량 +<color=red>10%</color>^전부 물 속성 타일이면, 기절(1턴) 효과를 부여합니다.	DEFAULT^+10% per <color=#BDB76B>every tile with</color> Water <color=#BDB76B>element in the area.</color>^If all of them are tile with Water element, Faint(1 Turn)				
curi	0	A22		동기화 점액	Synchronizing Mucus	47	3	1.5	Point	Diamond/3/5	Square/0/1	DamageHealth	-	TFF	AlkaliBomb	Shot	Hit/Normal	?	?				
curi	0	C22		인간 중정석 폭탄	Barite Bomb	55	4	0	Point	Diamond/1/7	One	Debuff	-	FFF	AlkaliBomb	Shot	Hit/Normal	?	?				
curi	0	C43		에테르 폭탄	Ether Bomb	78	0	2.4	Point	Diamond/3/6	Square/0/1	DamageHealth	-	TFF	AlkaliBomb	HitArcane	Hit/Normal	?	?				
curi	0	B50		초강산 혼합물	Hyperacidic Mixture	110	6	2	Point	Diamond/3/5	Diamond/0/2	DamageHealth	-	TTF	AlkaliBomb	Shot	Hit/Normal	?	?				
darkenir	12	B1		에테르 샷	Ether Shot	34	0	0.9	Point	Diamond/0/7	One	DamageHealth	EtherShot	TTF	EtherMissile	HitArcane	Hit/Normal	DEFAULT^지형지물이 아닌 유닛에게 적중하면 인접한 타일에 <color=red>절반</color>의 피해를 주며 퍼져나갑니다(<color=#FF9999>3회</color>까지 반복).	DEFAULT^When hit the non-stuff unit, spreads to adjacent tiles giving half of previous damage(repeated 3 times).				
darkenir	10	C12		중력 과부하	Gravity Overflow	40	0	0.9	Point	Diamond/0/4	Square/0/1	DamageHealth	-	TFF	OperateTrap	HitViolet	Hit/Dark	DEFAULT^의지 -<color=#00FFFF>20</color>(2턴)	DEFAULT^Will -<color=#00FFFF>20</color>(2 Turns)				
deus	10	A1		신의 재채기	Sneeze of God	31	0	1	Point	Diamond/0/6	Diamond/0/2	DamageHealth	-	FFF	IceBlade	Shot	Hit/Normal	DEFAULT	DEFAULT				
deus	5	B1		명상	Meditation	0	2	0	Auto	One	One	DamageHealth	-	TFF	Heal	Shot	Hit/Normal	행동력을 <color=#00FFFF>0.8×민첩성</color> 회복^체력 10% 소모	Recover AP of <color=#00FFFF>0.8×Agility</color>.^Consume 10% of Max HP.				
deus	6	C1		낡은 기운	Old Power	29	0	0.5	Auto	Square/1/2	Same	DamageHealth	-	TTF	Wind	Shot	Hit/Normal	DEFAULT^의지 -<color=#00FFFF>25</color>(2턴)	DEFAULT^Will -<color=#00FFFF>25</color>(2 Turns)				
deus	5	B8		불의 속박	Bind of Fire	20	4	0	Point	Diamond/0/4	Square/0/1	Debuff	-	TFF	Salamander	Shot	Hit/Normal	속박(2턴)	Bind(2 Turns)				
deus	4	B15		기다리던 묵시록	Forecast Apocalypse	27	4	0	Auto	Square/1/2	Same	Debuff	-	FFF	Tap	Shot	Hit/Normal	침묵(2턴)	Silence(2 Turns)				
eren	11	A2		칠흑의 화살	Dark Arrow	42	0	0.9	Point	Diamond/0/6	Diamond/0/1	DamageHealth	BlackThorn	FFF	BlackArrow	HitViolet	Hit/Dark	DEFAULT^<color=#ff9999ff>흡수</color> <color=#BDB76B>중첩 하나</color>당, 위력이 0.2×공격력 높아집니다.	DEFAULT^Deal 0.2×Power more Damage per every <color=#ff9999ff>Absorption</color> count.				
eren	10	C7		광휘	Sheen	30	2	0.6	Point	Diamond/0/6	One	Buff	ErenLight	FFF	Life	HitHoly	Hit/Normal	0.6×공격력의 강타 부여^<color=#ff9999ff>흡수</color> <color=#BDB76B>중첩 하나</color>당, 효과가 0.1×공격력 증가합니다.	Smite(0.6×Power)^This effect is increased by 0.1×Power per every <color=#ff9999ff>Absorption</color> count.				
eren	9	A18		죽음의 화살	Fatal Arrow	51	1	0.9	Point	Diamond/0/6	Diamond/0/1	DamageHealth	ArrowOfDeath	TTF	BlackArrow	HitViolet	Hit/Dark	DEFAULT^<color=green>대상의 잃은 체력 1%</color>당, 위력이 1% 높아집니다.^대상을 처치하면 재사용 대기가 초기화됩니다.^<color=#ff9999ff>흡수</color> <color=#BDB76B>중첩 하나</color>당, 소모 행동력이 10 낮아집니다.	DEFAULT^Deal 1% more Damage per every <color=green>1% of lost HP of target</color>.^If the target is killed, reset the cooldown.^Consume 10 less AP per every <color=#ff9999ff>Absorption</color> count.				
eren	0	A22		대규모 흡수	Wide Absorption	69	5	1.8	Auto	Sector/1/4	Same	DamageHealth	-	FTF	-	HitViolet	Hit/Dark	--	--				
eren	0	C36		치유의 빛	Cure Light	56	5	0.6	Point	Diamond/0/8	One	HealHealth	CureLight	FFF	-	HitHoly	Hit/Normal	?	?				
