owner	ether	address	required	nameKor	nameEng	ReqAP	cooldown	coef	RangeType	FirstRange	SecondRange	skillApplyType	CastVEName	Area/Move/Dir	CastSEName	HitVeName	HitSeName	explainKor	explainEng	AdditiveValues	ValueType	ValueCoef	ValueBase
eren	0	A50		영혼 소각	Soul Incineration	97	5	2.7	Auto	Sector/1/4	Same	DamageHealth	-	FTF	-	HitViolet	Hit/Dark	?	?				
eugene	10	A3		얼음 파편	Ice Fragment	28	0	0.6	Point	Diamond/0/3	One	DamageHealth	IceFragments	FTF	-	HitBlue	Hit/Normal	DEFAULT^<color=#BDB76B>'순백의 방패' 효과를 받는 유닛 하나</color>당 위력이 0.2×공격력 높아집니다.	DEFAULT^Deal 0.2×Power more Damage per every <color=#BDB76B>unit with 'White shield' effect</color>.				
eugene	13	B7		순백의 방패	White Shield	20	0	0	Auto	Straight/1/1	Same	Buff	WhiteShield	FFF	-	Shot	Hit/Normal	대상으로부터 2타일 이내에 있는 유닛의 저항력을 <color=green>40+레벨당 0.5</color> 증가시키는 효과(3턴)를 부여합니다.	Increase the Resistance of the target by <color=green>40+0.5xLevel</color> for 3 Turns.				
eugene	16	A15		청명수의 축복	Blessing of Clear Water	45	0	0	Point	Diamond/0/4	Diamond/0/2	Buff	ClearWater	TFF	-	Shot	Hit/Normal	0.7×공격력의 지속 회복(2턴) 효과를 부여합니다.	Heal 0.7×Power at the start of next 2 Turns.				
eugene	9	B19	B7	거울 방패	Mirror Shield	0	3	0	Point	Diamond/0/4	One	Buff	MirrorShield	TFF	-	Shot	Hit/Normal	대상의 ‘순백의 방패’ 효과를 마법 반사(1회, 100%) 효과로 교체합니다.	Change the 'White shield' effect of the target to Magic Reflection(Once, 100%).				
eugene	0	A22		얼음의 가호	Ice Protection	50	4	0	Point	Diamond/0/2	Square/0/2	Buff	-	FFF	-	Shot	Hit/Normal	?	?				
eugene	0	A50		겨울의 가호	Protection of Winter	84	4	0	Point	Diamond/0/2	Same	Buff	-	FFF	-	Shot	Hit/Normal	?	?				
eugene	0	B50		백은의 오로라	White Aurora	9	5	0	Auto	Diamond/0/4	Same	Buff	-	FFF	-	Shot	Hit/Normal	?	?				
grenev	11	A1		저격	Snipe	34	0	0.8	Point	Diamond/1/10	One	DamageHealth	Snipe	FFF	Gun	HitWhite	Hit/Normal	DEFAULT^과부하(8)	DEFAULT^Overload(8)				
grenev	13	B5		암살 표식	Assault Mark	24	0	0.1	Point	Diamond/1/9	One	DamageHealth	-	FFF	Pierce	Shot	Hit/Normal	DEFAULT^그레네브에게 40% 더 많은 피해를 받는 표식을 부여합니다.	DEFAULT^The target gets 40% more Damage from the caster until it dies.				
grenev	9	B12		단검술	Dagger Pierce	35	0	1.6	Route	Straight/1/2	One	DamageHealth	DaggerFierce	FFF	Pierce	HitWhite	Hit/Pierced	<color=yellow>사용 조건: 후면 공격</color>^DEFAULT^방어력과 보호막을 무시합니다.	<color=yellow>Require: Back Attack</color>^DEFAULT^This attack Ignores Defense and Shield.				
grenev	4	A13		집중	Concentration	30	0	0	Auto	One	One	Buff	Concentration	FFF	Wind	Shot	Hit/Normal	공격력 +<color=red>25%</color>(4턴)	Power +<color=red>25%</color>(4 Turns)				
grenev	0	A22		회심의 일격	Strike of Chance	40	3	2	Point	Diamond/1/8	One	DamageHealth	-	FFF	Gun	HitWhite	Hit/Normal	DEFAULT^방어력 <color=green>50%</color> 무시	DEFAULT^This attack ignores <color=green>50%</color> of the Defense of the target..				
grenev	0	B29		은신	Conceal	30	7	0	Auto	One	One	Buff	-	FFF	PamaLight	Shot	Hit/Normal	은신(4턴)	Conceal(4 Turns)				
grenev	0	A43		연사	Barrage	40	0	2	Point	Diamond/0/9	Cross/0/1	DamageHealth	-	FFF	Barrage	HitWhite	Hit/Normal	DEFAULT	DEFAULT				
grenev	0	A50		최후의 일격	Fatal Attack	70	5	3	Point	Diamond/1/8	One	DamageHealth	-	FTT	Gun	HitWhite	Hit/Normal	공격 전 대상 체력이 <color=green>35%</color> 이하이고 특별한 적이 아니라면 대상을 즉사시킵니다.^DEFAULT^방어력을 <color=green>50%</color> 무시합니다.	If the target is not special and under <color=green>35%</color> of Max HP, Kill it instantly.^DEFAULT^This attack ignores <color=green>50%</color> of the Defense of the target..				
json	10	C3		단검 투척	Throwing Dagger	24	0	0.1	Point	Diamond/0/4	One	DamageHealth	ThrowingDagger	TTT	Pierce	HitWhite	Hit/Pierced	DEFAULT^<color=yellow>표식이 있는 대상에게 피해량이 9배로 상승합니다.</color>^(제이선의 모든 공격은 표식 부여)	DEFAULT^<color=yellow>If the target has a mark from Jason, Deal damage of 9 times.</color>^(All of the Jason's attack leave mark.)				
json	10	A8		그림자 일격	Shadow Stab	26	0	0.9	Auto	Straight/1/1	Same	DamageHealth	-	FFT	Slash	HitWhite	Hit/Bashed	DEFAULT^<color=#BDB76B>대상에 붙은 표식 하나</color>당, 15%의 <color=red>추가 피해</color>를 입힙니다.^(제이선의 모든 공격은 표식 부여)	DEFAULT^Deal <color=red>15%</color> more Damage per every <color=#BDB76B>mark count from Jason.</color>^(All of the Jason's attack leave mark.)				
karldrich	9	A4		죽창 찌르기	Bamboo Spear	32	0	0.8	Auto	Straight/1/4	Same	DamageHealth	BambooSpear	TFT	Pierce	HitWhite	Hit/Pierced	DEFAULT	DEFAULT				
karldrich	10	B10		화염병 투척	Firebomb	36	0	0.3	Point	Diamond/0/4	Diamond/0/1	DamageHealth	-	FFF	BreakingGlassAndFire	HitRed	Hit/Fire	DEFAULT^0.2×공격력의 지속 피해(2턴)를 부여합니다.	DEFAULT^Deal Damage of 0.2×Power at the start of next 2 Turns.				
kashasty	6	A5		더블 샷	Double Shot	35	0	0.8	Point	Diamond/0/8	One	DamageHealth	DoubleShot	FFF	Gun	HitWhite	Hit/Normal	DEFAULT^1턴 동안 대상의 방어력과 저항력을 <color=#BDB76B>공격에 적용된 전술 보정치 하나</color>당 13+레벨당 0.2 낮춥니다.	DEFAULT^Lower Defense and Resistance of the target by 13+0.2xLevel per every Tactical Bonus of this attack for 1 Turn.				
lenien	11	B1		전자기 충격	Shockwave	29	0	0.8	Point	Diamond/0/5	Diamond/0/3	DamageHealth	LighteningShock	FFF	EMShock	HitLightning	Hit/Normal	DEFAULT	DEFAULT				
lenien	6	C3		자기장 형성	Magnetic Field	25	0	0	Point	Diamond/0/4	One	Buff	LightShield	FFF	EMShock	HitLightning	Hit/Normal	2턴 동안 반경 2타일 이내의 금속 타일에 있는 모든 유닛으로부터 방어력과 저항력을 <color=green>40+레벨당 0.5</color> 흡수하는 효과를 줍니다.	The target absorbs Defense and Resistance from the units in range of 2 from the target by <color=green>40+0.5xLevel</color> for 2 Turns.				
lenien	6	A6		하전 파동	Charged Wave	29	1	0.5	Point	Diamond/0/4	Diagonal/0/2	DamageHealth	ChargedWave	TTF	ChargedWave	HitLightning	Hit/Normal	<color=yellow>사용 조건: 빈 타일에 사용 불가</color>^DEFAULT^직접 지정받지 않은 대상은 기절(1턴)합니다.	<color=yellow>Require: cannot select empty tile.</color>^DEFAULT^Faint(1 Turn) except for directly targetted unit.				
lenien	0	B22		벼락	Thunder Bolt	62	5	1.6	Point	Diamond/0/4	Diamond/0/2	DamageHealth	-	TTF	-	HitLightning	Hit/Normal	?	?				
lenien	0	A43		축전	Charging	46	3	0	Auto	One	One	DamageHealth	-	TTF	-	HitLightning	Hit/Normal	--	--				
lenien	0	B50		낙뢰 폭격	Thunderstroke Bombing	84	6	2.4	Point	Diamond/0/4	Diamond/0/2	DamageHealth	-	FFT	-	HitLightning	Hit/Normal	--	--				
lucius	9	C1		쇄도	Rush	38	0	1.2	Route	Straight/1/5	One	DamageHealth	Rush	TTT	Slash	HitWhite	Hit/Pierced	돌진 DEFAULT	Charge^DEFAULT				
lucius	13	A4		푸른 검격	Blue Slash	28	0	1	Auto	Front/1/1/3	Same	DamageHealth	BlueSlash	TFT	Slash	HitWhite	Hit/Bashed	DEFAULT^공격한 후 대상의 남은 체력이 <color=green>30%</color> 미만이면 이탈시킵니다.	DEFAULT^After this attack, target will retreat if it has 30% of HP or less.				
luvericha	12	A3		교향곡: 운명	Symphony No.5	49	0	0	Auto	Sector/1/5	Same	DamageHealth	SymphonyFate	TFT	Destiny	HitArcane	Hit/Normal	대상 현재 체력의 <color=green>20%</color>만큼 <color=red>피해</color>를 줍니다.	Deal Damage <color=green>20%</color> of target HP.				
luvericha	11	C7		사랑의 기쁨	Liebesfreud	39	0	0.7	Auto	Diamond/1/4	Same	HealHealth	PleasureOfLove	TFF	Love	Shot	Hit/Normal	DEFAULT^<color=yellow>*자기 자신은 회복하지 못합니다.</color>	DEFAULT^<color=yellow>*This skill doesn't heal herself.</color>				
luvericha	0	A22		에튀드: 겨울바람	Etude: Winter	56	4	0	Auto	Front/1/5/5	Same	DamageAP	EtudeBlizzard	TFT	-	Shot	Hit/Normal	--	--				
luvericha	0	C22		에튀드: 햇빛	Etude: Sunshine	68	4	0	Auto	Square/1/2	Same	Buff	EtudeSunlightFantasia	TFF	-	Shot	Hit/Normal	--	--				
luvericha	0	B29		소녀의 기도	The Maiden's Prayer	52	0	1.5	Auto	One	One	Buff	-	TTF	-	Shot	Hit/Normal	--	--				
luvericha	0	A36		정화된 밤	Verklärte Nacht	0	2	0	Point	Diamond/0/5	One	Buff	ClearedNight	FFF	-	Shot	Hit/Normal	?	?				
luvericha	0	A50		4분 33초	4:33	93	4	0	Auto	Front/1/5/5	Same	DamageAP	-	TFT	-	Shot	Hit/Normal	--	--				
luvericha	0	C50		환상곡	Fantasie	98	4	0.9	Auto	Diamond/1/2	Same	Buff	-	TFF	-	Shot	Hit/Normal	?	?				
noel	12	C1		신의 가호	Divine Protection	35	0	0	Point	Diamond/0/4	Diamond/0/1	Buff	LightShield	FFF	Shield	HitHoly	Hit/Normal	1.0×공격력의 보호막(2턴)을 부여합니다.	Give Shield(2 Turns) of 1.0×Power.				
noel	10	A6		파마의 섬광	Holy Light	40	0	0.9	Auto	Sector/1/4	Same	DamageHealth	HolyShine	TFT	PamaLight	HitHoly	Hit/Normal	DEFAULT^연계 공격일 경우, 침묵(1턴)효과를 부여합니다.	DEFAULT^Silence(1 Turn) if it's Chain Attack.				
noel	12	C18		신의 손길	Blessing	35	0	0.8	Point	Diamond/0/3	One	HealHealth	-	TFF	Heal	HitHoly	Hit/Normal	DEFAULT	DEFAULT				
ratice	4	B5		접근 거부	Refuse	33	0	1.1	Auto	Straight/1/1	Same	DamageHealth	-	FFF	Slash	HitArcane	Hit/Normal	밀기(1)^DEFAULT^밀려나지 않으면, 30%의 <color=red>추가 피해</color>를 입힙니다.	Push(1)^DEFAULT^If there's no empty tile behind target, Deal <color=red>+30%</color> more Damage.				
ratice	19	A8		보호의 손길	Protective Hand	25	0	0	Point	Diamond/0/2	One	Buff	LightShield	FFF	Shield	Shot	Hit/Normal	1.2×공격력의 보호막(3턴)	Shield(3 Turns) of 1.2×Power				
ratice	14	C16		제압	Suppression	24	1	0.5	Point	Diamond/1/2	One	DamageHealth	-	FFF	Slash	HitArcane	Hit/Normal	DEFAULT^기절(1턴)	DEFAULT^Faint(1 Turn)				
reina	9	A1		화염 폭발	Fire Explosion	32	0	1.3	Auto	AllDirection/1/2	Same	DamageHealth	RedBlast	TTF	FireExplosion	HitRed	Hit/Fire	DEFAULT^자신이 받는 <color=red>강화 하나</color>당 위력이 <color=red>5%</color> 높아집니다.	DEFAULT^<color=red>+5%</color> per <color=red>any buff</color> on Reina.				
reina	9	B6		화염구	Fireball	36	1	1	Point	Diamond/1/5	Square/0/1	DamageHealth	RedBlast	FFF	FireBall	HitRed	Hit/Fire	DEFAULT	DEFAULT				
reina	5	C20		마력 연쇄	Mana Chain	0	3	0	Auto	One	One	Buff	-	FFF	Life	Shot	Hit/Normal	다른 유닛으로부터 받은 <color=red>강화 하나</color>당, 0.4×공격력의 강타를 획득합니다.	Smite of 0.4×Power per every <color=red>buff from other units.</color>				
reina	0	A22		화염낙진	Fire Fallout	48	5	2.1	Auto	Diamond/1/3	Same	DamageHealth	-	TTF	Fire	HitRed	Hit/Fire	--	--				
reina	0	B22		지옥불꽃	Hellfire	81	6	3.4	Route	Straight/1/5	Diamond/0/1	DamageHealth	-	TTF	Fire	HitRed	Hit/Fire	--	--				
reina	0	A50		대재앙	Disaster	65	6	2.3	Auto	Diamond/1/4	Same	DamageHealth	-	TTF	Fire	HitRed	Hit/Fire	--	--				
reina	0	B50		최후의 불꽃	Final Flame	110	7	4.5	Route	Straight/1/5	Diamond/0/1	DamageHealth	-	TFT	Fire	HitRed	Hit/Fire	--	--				
sepia	10	C5		반달베기	Halfmoon Slash	29	0	0.6	Auto	Front/1/2/3	Same	DamageHealth	HalfMoonCut	TFT	Slash	HitWhite	Hit/Bashed	DEFAULT^<color=#BDB76B>맞힌 대상 하나</color>당, 0.2×공격력의 보호막(2턴)을 획득합니다.	DEFAULT^Get Shield(2 Turns) of 0.2×Power per every <color=#BDB76B>target</color>.				
sepia	10	A9		무아베기	Spiritual Slash	39	0	0.9	Auto	Triangle/1/3	Same	DamageHealth	SpiritualCut	TFT	Slash	HitWhite	Hit/Bashed	DEFAULT^자신으로부터 2타일 이내에 체력 50% 미만인 동료가 있으면, 침묵(1턴) 효과를 부여합니다.	DEFAULT^If there's an ally under 50% of HP within 2 tiles from caster, Silence(1 Turn)				
sepia	9	C11		봉쇄격	Blockade Attack	33	0	1.2	Route	Straight/1/4	One	DamageHealth	-	TFT	Slash	HitWhite	Hit/Bashed	돌진 DEFAULT^<color=yellow>대상이 적이 아니면, 피해를 받지 않습니다.</color>	Charge^DEFAULT^<color=yellow>This skill give Damage only to enemies.</color>				
triana	10	B5		얼음날	Ice Blade	25	0	0.5	Auto	Straight/1/2	Same	DamageHealth	IceBlade	TFT	IceBlade	HitBlue	Hit/Bashed	DEFAULT^대상의 행동력을 <color=#BE81F7>20%</color> 없애고 1턴 동안 속박시킵니다.	DEFAULT^Remove <color=#FF00FF>20%</color> of the target's AP.^If Triana has Water element, <color=red>double</color> the Damage and Give Bind(1 Turn).				
triana	6	C8		포획	Capture	26	0	0.6	Route	Straight/1/4	One	DamageHealth	Vine	TFT	Wind	HitGreen	Hit/Normal	당기기 DEFAULT^자신이 나무 속성이면, 피해를 <color=red>2배</color>로 주고 1턴 동안 도발합니다.	Pull^DEFAULT^If Triana has Plant element, <color=red>double</color> the Damage and Taunt(1 Turn) the target.				
triana	10	A10		열풍	Heat Wave	24	0	0.6	Route	Straight/1/3	One	DamageHealth	FirePillar	FFF	Salamander	HitRed	Hit/Fire	돌진 DEFAULT^자신이 불 속성이면, 피해를 <color=red>2배</color>로 주고 1턴 동안 침묵시킵니다.	Charge^DEFAULT^If Triana has Fire element, <color=red>double</color> the Damage and Give Silence(1 Turn).				
triana	10	B20		결정화	Crystalize	9	3	0	Auto	Square/0/1	Same	Buff	Crystalize	FFF	Crystalize	Shot	Hit/Normal	2턴 동안 방어력을 317+레벨당 4.2 높입니다.^자신이 물 속성이 아니면, 추가로 의지를 <color=#00FFFF>30</color> 낮춥니다.	Increase Defense by 317+Levelx4.2(2 Turns).^If Triana dosen't have Water element, Decrease Will by <color=#00FFFF>30</color>(2 Turns).				
triana	0	A50		실체화: 샐러맨더	Realize: Salamander	84	2	3.1	Auto	Front/1/5/3	Same	DamageHealth	-	TFT	Salamander	HitRed	Hit/Fire	?	?				
triana	0	B50		실체화: 펜릴	Realize: Fenrir	84	2	3.4	Auto	Diamond/1/3	Same	DamageHealth	-	TFF	Fenrir	HitBlue	Hit/Normal	?	?				
yeong	7	A3		은빛 베기	Silverly Slash	40	0	0.9	Auto	Sector/1/2	Same	DamageHealth	SilverlySlash	TFT	Slash	HitWhite	Hit/Bashed	DEFAULT^<color=#ff9999ff>방랑자</color> 효과가 있으면, <color=red>20%</color>의 <color=red>추가 피해</color>를 입힙니다.	DEFAULT^<color=red>+20%</color> if yeong has <color=#ff9999ff>Vagabond</color> effect.				
yeong	10	A12		섬광 찌르기	Flash Sting	43	0	1.2	Auto	Straight/1/3	Same	DamageHealth	FlashSting	TFT	Slash	HitWhite	Hit/Pierced	DEFAULT^자신의 회피율 1%당, 1%의 <color=red>추가 피해</color>를 입힙니다.	DEFAULT^Deal <color=red>+1%</color> more Damage per every <color=red>1% Evasion</color> of caster.				
yeong	0	A22		배후의 습격	Backstab	50	3	1.8	Point	Diamond/1/2	One	DamageHealth	-	FFF	-	HitWhite	Hit/Normal	--	--				
yeong	0	C29		초감각	Hypersense	47	3	0	Auto	One	Diamond	Buff	-	FFF	-	Shot	Hit/Normal	--	--				
yeong	0	A50		배후의 죽음	Death from Behind	75	3	2.3	Point	Diamond/1/2	One	DamageHealth	-	FFF	-	HitWhite	Hit/Normal	--	--				