code	KorShort	EngShort	KorFull	EngFull
noel	노엘	Noel	노엘 글로우 포트란	Noel Glow Fortran
sepia	세피아	Sepia	세피아 로젠힐트	Sepia Rozenhilt
arcadia	아르카디아	Arcadia	아르카디아	Arcadia
grenev	그레네브	Grenev	그레네브 다리윌리안	Grenev Dariwilian
darkenir	달케니르	Darkenir	달케니르 쟌 시리우스	Darkenir Jean Sirius
yeong	영	Yeong	영	Yeong
bianca	비앙카	Bianca	비앙카 프레이	Bianca Pray
karldrich	칼드리치	Karldrich	칼드리치 아돌	Karldrich Aldor
lucius	루키어스	Lucius	루키어스 에카르트 하스켈	Lucius Eckhart Haskell
json	제이선	Jason	제이선 어셈블리	Jason Assembly
triana	트리아나	Triana	트리아나 페르단트	Triana Peldant
reina	레이나	Reina	레이나 닐 핀토스	Reina Nil Pintos
curi	큐리	Curi	큐리 디아즈	Curi Diaz
lenien	리니안	Lenien	리니안 레온하르트	Lenien Leonhard
eren	에렌	Eren	에렌 오블리비언	Eren Oblivion
luvericha	루베리카	Luvericha	루베리카 하스켈	Luvericha Haskell
tien	티엔	Tien	티엔 마일즈	Tien Meiles
kashasty	카샤스티	Kashasty	카샤스티 루나 러브레이스	Kashasty Luna Loverace
kashasty	카샤스티	Kashasty		
ratice	라티스	Ratice	라티스 컴파일	Ratice Complie
eugene	유진	Eugene	유진 수	Eugene Sue
deus	데우스	Deus	데우스	Deus
agent	집행요원	Agent		
alchemyApprentice	연금술 수습생	Alchemic Apprentice		
alchemySage	연금술의 현자	Alchemic Sage		
armorSchmidt	무시무시한 갑옷	Armor of Schmidt		
armorTrigger	갑옷 발동 장치	Switch of Armor		
aron	아론	Aron		
asterArcher	집행요원 궁병	Aster Archer		
asterCavalry	집행요원  기병	Aster Cavalry		
asterHeavySword	집행요원 중보병	Aster Heavyarm		
asterTent	천막	Tent		
beggar	거지	Beggar		
bebel	베벨	Bebel		
bigCarriage	큰 마차	Big Carriage		
bookshelf	책장	Bookshelf		
boss	두목	Boss		
boulder	바위	Boulder		
box	상자	Box		
burglar	칼잡이 강도	Burglar		
burglarLeader	강도 두목	Burglar Boss		
bush	덤불	Shrub		
carriage	마차	Carriage		
child	아이	Child		
citizen	칸티움 시민	Citizen of Cantium		
clothWall	벽	Wall		
controller	결계석	Controller		
daimon	다이몬	Daimon
delphi	델파이	Delphi		
door	문	Door		
doorGrating	문	Door		
eichmann	에히만	Eichmann		
elvenTribe	요정 부족민	Fairy Tribe		
elvenArcher	요정 궁수	Fairy Archer		
elvenElementalist	요정 정령사	Fairy Elementalist		
explosive	폭발물	Explosive
fence	울타리	Fence		
fireplace	벽난로	Fireplace		
fireSpirit	불 정령	Fire Spirit		
flame	불길	Flame		
flamel	플라멜	Flamel		
freight	화물	Freight		
freight171	여행 물품	Travel Kit		
freight171-1	3일치 식량	Food		
freight171-2	3일치 식수	Water		
freight171-3	위장용 선교복	Disguise Cassock		
freight171-4	3일치 식량	Food		
freight171-5	3일치 식량	Food		
freight171-6	3일치 식량	Food		
freight171-7	3일치 식수	Water		
freight171-8	3일치 식수	Water		
freight171-9	3일치 식수	Water	
freight171-10	3일치 식수	Water		
freight171-11	위장용 선교복	Disguise Cassock	
freight171-12	위장용 선교복	Disguise Cassock		
freight171-13	위장용 선교복	Disguise Cassock		
freight171-14	위장용 선교복	Disguise Cassock		
freight171-15	위장용 선교복	Disguise Cassock		
furry	수인족 강도	Stellarien Burglar		
furryElder	수인족 장로	Stellarien Elder		
SpearGuard	위병	Gate Guard		
holder	활잡이 강도	Burglar Archer		
idwen	이드웬	Idwen		
doorJail	감옥 창살	Jail Door		
jailLever	창살 레버	Jail Lever		
maidRange	총을 든 메이드 인형	Doll with Gun		
maidSword	검을 든 메이드 인형	Doll with Sword		
man1	수상한 무리1	Stranger1		
man2	수상한 무리2	Stranger2		
man3	수상한 무리3	Stranger3		
manastone	수정	Crystal		
maidRange	총을 든 메이드 인형	Maid with Gun		
maidMelee	검을 든 메이드 인형	Maid with Sword
market	좌판	Market Stall
market2	좌판	Market Stall
market3	좌판	Market Stall
missionary	선교사	Missionary		
monad	모나드	Monad		
monk	수도사	Monk		
monster	복족류 괴수	Gastropoda Monster		
orchidStatue	석상	Statue		
parents	러브레이스 후작 부부	Marquis & Marquise of Lovelace		
pillar	기둥	Pillar		
missionary	사제	missionary		
prisoner	체포된 비밀 조직원	Prisoner		
python	파이선	Python		
rackSword	진열대	Rack of Swords		
record	기록	Record		
schmidt	슈미트	Schmidt		
selda	셀다	Selda		
snowHippo	겨울하마	Snow Hippo		
sofaSchmidt	소파	Sofa		
soldier	제국군 병사	Soldier		
spySword	비밀 조직원	Covert Activist		
spyLeaderSword	비밀 조직 간부	Covert spySword		
statue	조각상	Statue		
stel-elder	수인족 장로	Stellarien Elder		
stel-NormalP	수인족 농업 노동자	Stellarien Worker		
stel-NormalF	수인족 제련 노동자	Stellarien Worker		
stel-NormalM	수인족 광산 노동자	Stellarien Worker		
stel-NormalW	수인족 조선 노동자	Stellarien Worker		
stellarien	수인족	Stellarien		
stellarienPrisoner	수인족 포로	Stellarien Captive		
streetLamp	가로등	Street Lamp		
sylvie	실비	Sylvie		
tableSchmidt	식탁	Dining Table		
teaTable	다도용 탁자	Tea Table		
tree	나무	Tree		
trigger	갑옷 발동 장치	Armor Trigger		
unitySpearman	제국군 병사	Emperial Soldier		
unitySwordman	제국군 병사	Emperial Soldier		
wall	벽	Wall		
wallBright	벽	Wall		
worker	노동자	Worker
yucrrem	유크렘	Yucrrem		
zealot	열성 신도	Zealot		
lucian	루시안	Lucian		
unknown	???	???		
unselected	Empty	Empty		
blank	-	-		
