Script#3-2			
*	BG	Forest	
*	BGM	BGM_Urgent	
yeong	-	뭐 하는 거야?!
triana	-	……아뇨, 전 여기 남는 게 나을 것 같아서.
blank	-	그렇게 말하고는 본 적 없는 섬뜩한 미소를 지으며 그저 가만히 서 있을 뿐이었다.
blank	-	적들도 이상함을 눈치챘는지, 녀석을 내버려두고 이쪽을 제압하는 데만 집중하고 있다.
json	-	…….
blank	-	적들의 지휘자도 가만히 서서 우릴 지켜보기만 하는 게,^별로 공을 세울 생각이 없어 보인다.
yeong	-	(이유는 모르겠지만 그나마 다행인가…….^아직까지는 탐색전이었지만, 이쪽의 밑천이 드러나면 퇴로가 막혀버린다.)
yeong	-	(혹시 어떻게든 쓸모가 있을까 해서 데려왔지만, 너와는 여기까지인 것 같군.)
*	SE	Slash	
blank	-	나는 트리아나의 목을 노리고 온 힘을 다해 도검을 휘둘렀다.
triana	-	?!
eichmann	-	대체 무슨 짓을……!
blank	-	물론 죽이려는 건 아니다. 이걸로 죽을 리 없다고 확신할 수 있다.
yeong	-	(역시 자동으로 막아내는군.)
blank	-	그리고 '그것'을 깨운 것으로 충분하다.
*	SE	Wind
triana	-	큭! 다가오지 마……!!
eichmann	-	이 자식, 갑자기 왜 이래!
json	-	…….
blank	-	내가 자기 편을 공격한다는 예상치 못한 전개.^그리고 모든 걸 포기한 줄 알았던 적이 갑작스럽게 공격을 시작.
blank	-	순간적인 틈을 만들기에는 충분했다.
eichmann	-	잠깐, 도망친다!
blank	-	그 빈틈을 노려 포위망을 뚫어냈다.
yeong	-	(……일단 연방으로 돌아가는 길을 찾아볼까.)
*	Era