Category	ownerOfSkill	originSkillName	displayNameKor	displayNameEng	isOnce	defaultPhase	maxStack	amountToBeUpdated	isRemovable	numberOfActualElement	statusEffectType_01	amountVar	amountCoef	amountBase	isPercent	isMultiply	statusEffectType_02	amountVar	amountCoef	amountBase	isPercent	isMultiply	statusEffectType_03	amountVar	amountCoef	amountBase	isPercent	isMultiply	korText	engText
Debuff	general	공용	기절	Faint	FALSE	1	1	FALSE	TRUE	1	Faint	X	X	X	FALSE	NONE													이동 불가^기술 사용 불가	Cannot do any action, ends the turn immediately.
Debuff	general	공용	속박	Bind	FALSE	1	1	FALSE	TRUE	1	Bind	X	X	X	FALSE	NONE													이동 불가	Cannot Move.
Debuff	general	공용	도발	Taunt	FALSE	1	1	FALSE	TRUE	1	Taunt	X	X	X	FALSE	NONE													시전자만을 공격 대상으로 인식합니다.	Considers the caster as the only target.
Debuff	general	공용	침묵	Silence	FALSE	1	1	FALSE	TRUE	1	Silence	X	X	X	FALSE	NONE													기술 사용 불가	Cannot use any skills.
Debuff	fear	두려움	두려움	Fear	FALSE	99	1	FALSE	FALSE	1	WillChange	O	0	-10	FALSE	FALSE													의지 AMOUNT0^의지 저하 효과를 2배로 받습니다.	Will AMOUNT0^Every Will decreases are doubled.
Buff	POV	주인공	주인공	Protagonist	FALSE	99	1	FALSE	FALSE	3	PowerChange	O	0	5	TRUE	TRUE	MaxHealthChange	O	0	5	TRUE	TRUE	WillChange	O	0	5	FALSE	FALSE	이번 이야기는 이 인물의 시선에서 진행^공격력 <color=red>+AMOUNT0</color>, 최대 체력 <color=green>+AMOUNT1</color>,^의지 <color=#00FFFF>+AMOUNT2</color>	This chapter is played with this character's view.^Power <color=red>+AMOUNT0</color>^Max HP <color=green>+AMOUNT1</color>^Will <color=#00FFFF>+AMOUNT2</color>
Debuff	holder	붙잡힘	속박	Bind	FALSE	99	1	FALSE	TRUE	1	Bind	X	X	X	FALSE	NONE													이동할 수 없습니다. 시전자가 사라지면 해제됩니다.	Cannot move. Removed when the caster disappears.
Buff	tien	신체 강화	빠르고 강한 신체	Strong Body	FALSE	2	1	FALSE	TRUE	2	WillChange	O	0	40	FALSE	FALSE	DefenseChange	O	0	111	FALSE	FALSE							의지 <color=#00FFFF>+40</color>^방어력 <color=green>+111</color>	Will <color=#00FFFF>+40</color>^Defense <color=green>+111</color>
Debuff	kashasty	도망자	잡았다!	Caught!	FALSE	99	1	FALSE	FALSE	1	TakenDamageChange	O	0	100	TRUE	TRUE													조작 제한 상태인 동안 받는 피해 <color=red>2배</color>	Get Damages <color=red>double</color> under Restriction.
Buff	elven~	생명 연결	생명 연결	SAME	FALSE	99	1	FALSE	FALSE	1	Etc	X	X	X	FALSE	NONE													SAME	SAME
Debuff	monster~	박치기	방어력 감소	Defense Decrease	FALSE	1	1	FALSE	TRUE	1	DefenseChange	O	0	-40	FALSE	FALSE													방어력 <color=green>AMOUNT0</color>	Defense <color=green>AMOUNT0</color>
Debuff	monster~	흉포함	도발	Taunted	FALSE	99	1	FALSE	TRUE	1	Taunt	X	X	X	FALSE	FALSE													시전자만을 공격 대상으로 인식합니다.	Considers the caster as the only target.
Etc	streetLamp	에테르 공급	에테르 공급원	Source of Ether	FALSE	99	1	FALSE	FALSE	1	Aura	O	0	2	FALSE	NONE													반경 AMOUNT0타일 이내에 있는 유닛의 공격력과 최대 체력이 20% 높아집니다.	Power & HP +20% for units in range of AMOUNT0 tile(s) radius.
Buff	streetLamp	에테르 공급	에테르 공급	Ether Supplied	FALSE	99	1	FALSE	FALSE	2	PowerChange	O	0	30	TRUE	TRUE	MaxHealthChange	O	0	30	TRUE	TRUE							공격력과 최대 체력이 30% 높아집니다.	Power & HP +30%
Buff	eichmann	군수 전문가	군수 전문가	SAME	FALSE	99	1	FALSE	FALSE	2	HealOverPhase	MaxHealth	0.33	0	FALSE	NONE	Bind	X	X	X	FALSE	NONE							턴을 시작할 때, <color=green>AMOUNT0</color>의 회복을 받음^이동 불가	At the start of the turn, get heal of <color=green>AMOUNT0</color>^Bind
Buff	eichmann	연막탄	연막탄	SAME	FALSE	99	1	FALSE	FALSE	1	Etc	X	X	X	FALSE	NONE													인접하지 않은 유닛에게 받는 공격 회피율 <color=orange>+100</color>	Evasion <color=orange>+100</color> for all attacks from inadjacent units.
Buff	alchemySage	화합물 정제	공격력 증가	Power Increase	FALSE	99	99	FALSE	FALSE	1	PowerChange	O	0	10	TRUE	TRUE													공격력 <color=red>+AMOUNT0</color>	Power <color=red>+AMOUNT0</color>
Buff	alchemySage	나를 따르라	SAME	Center of Union	FALSE	99	1	FALSE	FALSE	1	Aura	O	0	3	FALSE	NONE													SAME	SAME
Buff	alchemySage	나를 따르라	자료를 지켜라	Power of Union	FALSE	99	1	FALSE	FALSE	3	PowerChange	O	0	20	TRUE	TRUE	MaxHealthChange	O	0	20	TRUE	TRUE	WillChange	O	0	20	FALSE	FALSE	공격력 <color=red>+AMOUNT0</color>, 최대 체력 <color=green>+AMOUNT1</color>, 의지 <color=#00FFFF>+AMOUNT2</color>	Power <color=red>+AMOUNT0</color>, Max HP <color=green>+AMOUNT1</color>, Will <color=#00FFFF>+AMOUNT2</color>
Buff	monk	칸티움의 울타리	보호막	Shield	FALSE	2	1	TRUE	TRUE	1	Shield	Power	1.5	0	FALSE	FALSE													<color=green>AMOUNT0</color>의 피해량 흡수^약화 면역	Alleviates <color=green>AMOUNT0</color> of Damage^Immune to all debuffs.
Buff	freight171~	알뜰함	의지 증가	Will Increase	TRUE	4	1	FALSE	TRUE	1	WillChange	O	0	40	FALSE	FALSE													의지 <color=#00FFFF>+AMOUNT0</color>	Will <color=#00FFFF>+AMOUNT0</color>
Debuff	SpearGuard	체포	속박	Bind	FALSE	1	1	FALSE	TRUE	1	Bind	X	X	X	FALSE	NONE													이동 불가	Cannot move
Debuff	missionary	혼비백산	기절	Faint	FALSE	1	1	FALSE	TRUE	1	Faint	X	X	X	FALSE	NONE													이동 불가^기술 사용 불가	Cannot do any action, ends the turn immediately.
Etc	collecting	수집 중	정신 집중	Concentration	FALSE	2	1	FALSE	TRUE	1	Collect	X	X	X	FALSE	NONE													행동을 하거나 공격받으면 집중 해제	Cancelled when do other actions or get attacked.
Buff	armorSchmidt	살아움직이는 갑옷	살아움직이는 갑옷	SAME	FALSE	99	1	FALSE	FALSE	1	Aura	O	1	5	FALSE	NONE													반경AMOUNT0 영역 내 적에게 도발 부여	Taunts all enemies in a range of AMOUNT0 tile(s) radius.
Debuff	armorSchmidt	살아움직이는 갑옷	도발	Taunted	FALSE	99	1	FALSE	FALSE	1	Taunt	X	X	X	FALSE	NONE													갑옷만을 공격 대상으로 인식	Attacks the caster with top priority.
Buff	snowHippoLeader	눈 먹기	눈의 힘	Power Of Snow	FALSE	99	1	FALSE	TRUE	2	PowerChange	O	0	30	TRUE	TRUE	MaxHealthChange	O	0	50	TRUE	TRUE							공격력 <color=red>+AMOUNT0</color>^최대 체력 <color=green>+AMOUNT1</color>	Power <color=red>+AMOUNT0</color>^Max HP <color=green>+AMOUNT1</color>
Debuff	doorJail	잠금	잠금	Locked	FALSE	99	1	FALSE	FALSE	1	Etc	X	X	X	FALSE	NONE													SAME	SAME
Debuff	door~	잠금	잠금	Locked	FALSE	99	1	FALSE	FALSE	1	Etc	X	X	X	FALSE	NONE													SAME	SAME
Etc	statue	파편	파편	Fragment	FALSE	99	1	FALSE	FALSE	1	Etc	X	X	X	FALSE	NONE													파괴될 때 주변 3x3타일의 이동 비용을 20 높입니다.	파괴될 때 주변 3x3타일의 이동 비용을 20 높입니다.
Etc	explosive	폭발성	SAME	SAME	FALSE	99	1	FALSE	FALSE	1	Etc	X	X	X	FALSE	NONE													SAME	SAME
Buff	manastone~	마력 맛이 난다	의지 상승	Will Increase	FALSE	3	1	FALSE	FALSE	1	WillChange	O	0	50	FALSE	FALSE													의지 <color=#00FFFF>+AMOUNT0</color>	Will <color=#00FFFF>+AMOUNT0</color>
Buff	arcadia	숲의 후예	숲의 후예(나무)	SAME	FALSE	99	1	FALSE	FALSE	3	PowerChange	O	0	10	TRUE	TRUE	MaxHealthChange	O	0	10	TRUE	TRUE	WillChange	O	0	10	FALSE	FALSE	나무 속성 타일에 있는 동안 :^공격력 <color=red>+AMOUNT0</color>^최대 체력 <color=green>+AMOUNT1</color>^의지 <color=#00FFFF>+AMOUNT2</color>	On a tile with Plant element :^Power <color=red>+AMOUNT0</color>^Max HP <color=green>+AMOUNT1</color>^Will <color=#00FFFF>+AMOUNT2</color>
Debuff	arcadia	숲의 후예	숲의 후예(불)	SAME	FALSE	99	1	FALSE	FALSE	3	PowerChange	O	0	-10	TRUE	TRUE	MaxHealthChange	O	0	-10	TRUE	TRUE	WillChange	O	0	-10	FALSE	FALSE	불 속성 타일에 있는 동안 :^공격력 <color=red>AMOUNT0</color>^최대 체력 <color=green>AMOUNT1</color>^의지 <color=#00FFFF>AMOUNT2</color>	On a tile with Fire element :^Power <color=red>AMOUNT0</color>^Max HP <color=green>AMOUNT1</color>^Will <color=#00FFFF>AMOUNT2</color>
Buff	arcadia	생명의 요람	생명의 요람	SAME	FALSE	3	1	TRUE	TRUE	2	MaxHealthChange	0	0	35	TRUE	TRUE	HealOverPhase	MaxHealth	0.1	0	FALSE	FALSE							턴을 시작할 때, 체력을 <color=green>AMOUNT1</color> 회복^최대 체력 <color=green>+AMOUNT0</color>	At the start of the turn, get heal of <color=green>AMOUNT1</color>^Max HP <color=green>+AMOUNT0</color>
Buff	arcadia	뿌리 내리기	뿌리 내리기	SAME	FALSE	99	1	TRUE	FALSE	2	MaxHealthChange	O	0	25	TRUE	TRUE	ForceMoveImmune	X	X	X	FALSE	NONE							<color=green>최대 체력 +25%, 강제이동 면역</color>	<color=green>Max HP +25%, Immune to forced move</color>
Debuff	arcadia	갈고리 씨앗	지속 피해	Damage Over Turns	FALSE	2	1	FALSE	TRUE	1	DamageOverPhase	Power	0.5	0	FALSE	FALSE													턴을 시작할 때, <color=red>AMOUNT0</color>의 피해를 받음	At the start of the turn, <color=red>AMOUNT0</color>의 피해를 받음
Buff	arcadia	광합성	안식	SAME	FALSE	99	1	FALSE	FALSE	1	TakenHealChange	O	0	50	TRUE	TRUE													받는 회복량 <color=green>+AMOUNT0</color>	Take <color=green>+AMOUNT0</color> more heal.
Debuff	bianca	잘근잘근 덫	속박	Bind	FALSE	2	1	FALSE	TRUE	1	Bind	X	X	X	FALSE	NONE													이동 불가	Cannot move
Debuff	bianca	잘근잘근 덫	잘근잘근	Chewing	FALSE	3	1	FALSE	TRUE	1	DamageOverPhase	Power	1	0	FALSE	FALSE													턴을 시작할 때, <color=red>AMOUNT0</color>의 피해를 받음	At the start of the turn, get Damage of <color=red>AMOUNT0</color>.
Debuff	bianca	떠밀기	떠밀기 과부하	Overload	FALSE	1	99	FALSE	FALSE	1	Overload	Stack	10	0	FALSE	FALSE													떠밀기의 소모 행동력 <color=#00FFFF>+AMOUNT0</color>	AP cost of Pushing <color=#00FFFF>+AMOUNT0</color>
Debuff	bianca	짜릿짜릿 지뢰	기절	Faint	FALSE	2	1	FALSE	TRUE	1	Faint	X	X	X	FALSE	NONE													이동 불가^기술 사용 불가	Cannot do any action, ends the turn immediately.
Debuff	bianca	짜릿짜릿 지뢰	의지 하락	Will Decrease	FALSE	4	1	FALSE	TRUE	1	WillChange	O	0	-40	FALSE	FALSE													의지 <color=#00FFFF>AMOUNT0</color>	Will <color=#00FFFF>AMOUNT0</color>
Debuff	bianca	부패진	지속 피해	Damage Over Turns	FALSE	99	1	FALSE	FALSE	1	DamageOverPhase	Power	0.7	0	FALSE	FALSE													턴을 시작할 때, <color=red>AMOUNT0</color>의 피해를 받음	At the start of the turn, get Damage of <color=red>AMOUNT0</color>.
Buff	bianca	관람석 선점	이동 시 행동력 소모 감소	Moving Cost Decrease	FALSE	1	1	FALSE	TRUE	1	RequireMoveAPChange	O	0	-30	TRUE	TRUE													이동 시 소모 행동력 <color=#00FFFF>AMOUNT0</color>	AP cost of moving <color=#00FFFF>AMOUNT0</color>
Buff	bianca	응원 고마워!	강타	Smite	TRUE	99	1	FALSE	TRUE	1	Smite	Power	0.5	0	FALSE	FALSE													다음 번 공격의 피해량 <color=red>+AMOUNT0</color>	Next attack deals <color=red>+AMOUNT0</color> more damage.
Buff	curi	정제	공격력 증가	Power Increase	FALSE	99	5	FALSE	TRUE	1	PowerChange	O	0	5	TRUE	TRUE													공격력 <color=red>+AMOUNT0</color>	Power <color=red>+AMOUNT0</color>
Buff	curi	호기심	공격력 증가	Power Increase	FALSE	5	1	FALSE	FALSE	1	PowerChange	O	0	15	TRUE	TRUE													공격력 <color=red>+AMOUNT0</color>	Power <color=red>+AMOUNT0</color>
Buff	curi	신속 반응	의지 상승	Will Increase	FALSE	99	1	FALSE	FALSE	1	WillChange	O	0	20	FALSE	FALSE													의지 <color=#00FFFF>+AMOUNT0</color>	Will <color=#00FFFF>+AMOUNT0</color>
Debuff	curi	가연성 부착물	가연성 부착물	SAME	TRUE	99	1	FALSE	TRUE	1	Etc	Power	0.3	0	FALSE	NONE													불 속성 타일로 갈 때,반경1 영역에 <color=red>AMOUNT0</color>의 피해를 준 후 이 효과는 사라짐	On a tile with Fire element, Deal Damage of <color=red>AMOUNT0</color> in a range of 1 tile radius.^After that, this effect disappears.
Debuff	curi	알칼리 폭탄	기절	Faint	FALSE	1	1	FALSE	TRUE	1	Faint	X	X	X	FALSE	NONE													이동 불가^기술 사용 불가	Cannot do any action, ends the turn immediately.
Debuff	curi	인간 중정석 폭탄	시한폭탄	SAME	TRUE	2	2	TRUE	TRUE	1	Etc	Power	2	0	FALSE	NONE													효과가 사라질 때, 사각1 영역에 <color=red>AMOUNT0</color>의 피해	At the end of turn count, deals Damage of <color=red>AMOUNT0</color> to units in range of 3x3 from this unit.
Buff	curi	재결정	공격력 증가	Power Increase	FALSE	2	1	FALSE	TRUE	1	PowerChange	O	0	25	TRUE	TRUE													공격력 <color=red>+AMOUNT0</color>	Power <color=red>+AMOUNT0</color>
Buff	curi	유독성 촉매	강타	Smite	TRUE	99	1	FALSE	TRUE	1	Smite	Power	0.7	0	FALSE	FALSE													다음 번 공격의 피해량 <color=red>+AMOUNT0</color>	Next attack deals <color=red>+AMOUNT0</color> more damage.
Debuff	curi	에테르 폭탄	침묵	Silence	FALSE	1	1	FALSE	TRUE	1	Silence	X	X	X	FALSE	NONE													기술 사용 불가	Cannot use any skills.
Buff	curi	제한 구역	공격력 증가	Power Increase	FALSE	99	99	TRUE	FALSE	1	PowerChange	Stack	4	0	TRUE	TRUE													공격력 <color=red>+AMOUNT0</color>	Power <color=red>+AMOUNT0</color>
Buff	darkenir	에테르 샷	강타	Smite	TRUE	99	1	FALSE	TRUE	1	Smite	O	0	0	FALSE	FALSE													다음 공격의 피해량 <color=red>+AMOUNT0</color>	Next attack deals <color=red>+AMOUNT0</color> more damage.
Debuff	darkenir	중력 과부하	의지 하락	Will Decrease	FALSE	2	1	FALSE	TRUE	1	WillChange	O	0	-20	FALSE	FALSE													의지 <color=#00FFFF>AMOUNT0</color>	Will <color=#00FFFF>AMOUNT0</color>
Buff	darkenir	공허의 순환	공격력 증가	Power Increase	FALSE	99	99	TRUE	FALSE	1	PowerChange	O	0	5	TRUE	TRUE													공격력 <color=red>+AMOUNT0</color>	Power <color=red>+AMOUNT0</color>
Debuff	deus	낡은 기운	의지 하락	Will Decrease	FALSE	2	1	FALSE	TRUE	1	WillChange	0	0	-25	FALSE	FALSE													의지 <color=#00FFFF>AMOUNT0</color>	Will <color=#00FFFF>AMOUNT0</color>
Debuff	deus	불의 속박	속박	Bind	FALSE	2	1	FALSE	TRUE	1	Bind	X	X	X	FALSE	NONE													이동 불가	Cannot move
Debuff	deus	노화	공격력 감소	Power Decrease	FALSE	2	1	FALSE	TRUE	1	PowerChange	0	0	-20	TRUE	TRUE													공격력 <color=red>AMOUNT0</color>	Power <color=red>AMOUNT0</color>
Debuff	deus	기다리던 묵시록	침묵	Silence	FALSE	2	1	FALSE	TRUE	1	Silence	X	X	X	FALSE	NONE													기술 사용 불가	Cannot use any skills.
Buff	eren	에테르 지배	흡수	Absorpsion	FALSE	3	99	FALSE	TRUE	1	Etc	X	X	X	FALSE	NONE														
Buff	eren	광휘	강타	Smite	TRUE	99	1	FALSE	TRUE	1	Smite	Etc	0.1	0.6	FALSE	FALSE													다음 번 공격의 피해량 <color=red>+AMOUNT0</color>	Next attack deals <color=red>+AMOUNT0</color> more damage.
Buff	eren	배척받는 자	공격력 증가	Power Increase	FALSE	99	99	TRUE	FALSE	1	PowerChange	Stack	2	0	TRUE	TRUE													공격력 <color=red>+AMOUNT0</color>	Power <color=red>+AMOUNT0</color>
Buff	eren	영겁의 지식	공격력 증가	Power Increase	FALSE	99	99	TRUE	FALSE	1	PowerChange	Stack	7	0	TRUE	TRUE													공격력 <color=red>+AMOUNT0</color>	Power <color=red>+AMOUNT0</color>
Buff	eren	천상의 전령	의지 상승	Will Increase	FALSE	99	99	TRUE	FALSE	1	WillChange	Stack	7	0	FALSE	FALSE													의지 <color=#00FFFF>+AMOUNT0</color>	Will <color=#00FFFF>+AMOUNT0</color>
Buff	eugene	순백의 방패	순백의 방패	SAME	FALSE	3	1	FALSE	TRUE	1	Aura	O	0	2	FALSE	NONE													반경AMOUNT0 영역 내 유닛들의 저항력을 증가	Increase Resistance of units in a range of AMOUNT0 tile(s) radius.
Buff	eugene	순백의 방패	방패의 가호	Blessing of shield	FALSE	99	1	TRUE	FALSE	1	DefenseChange	Level	0.5	40	FALSE	FALSE													저항력 <color=green>+AMOUNT0</color>	Resistance <color=green>+AMOUNT0</color>
Buff	eugene	청명수의 축복	지속 회복	Heal Over Turns	FALSE	2	1	FALSE	TRUE	1	HealOverPhase	Power	0.7	0	FALSE	NONE													턴을 시작할 때, <color=green>AMOUNT0</color>의 회복을 받음	At the start of the turn, get heal of <color=green>AMOUNT0</color>.
Buff	eugene	여행자의 발걸음	여행자의 발걸음	SAME	FALSE	1	1	FALSE	TRUE	1	MoveCostAccDecrease	X	X	X	FALSE	NONE													이동 소모 행동력의 거리 가중치가 1 감소^(기술을 시전하면 해제)	Whenever moves a tile, AP cost of next tile increases 1 less than normal.^This effect disappears after casting a skill.
Buff	eugene	길잡이	길잡이	Pathfinder	FALSE	1	1	FALSE	TRUE	1	Etc	O	0	2	FALSE	NONE													반경AMOUNT0 영역에서 턴을 시작한 동료의 의지를 증가	반경AMOUNT0 영역에서 턴을 시작한 동료의 Will를 증가
Buff	eugene	길잡이	의지 상승	Will Increase	FALSE	1	1	FALSE	TRUE	1	WillChange	O	0	20	TRUE	TRUE													의지 <color=#00FFFF>+AMOUNT0</color>	Will <color=#00FFFF>+AMOUNT0</color>
Buff	eugene	야영 전문가	야영 전문가	Camping Expert	FALSE	99	1	FALSE	FALSE	1	Aura	O	0	2	FALSE	NONE													반경AMOUNT0 영역에서 휴식하는 동료의 약화를 하나 해제	반경AMOUNT0 영역에서 휴식하는 동료의 약화를 하나 해제
