Category	ownerOfSkill	originSkillName	displayNameKor	displayNameEng	isOnce	defaultPhase	maxStack	amountToBeUpdated	isRemovable	numberOfActualElement	statusEffectType_01	amountVar	amountCoef	amountBase	isPercent	isMultiply	statusEffectType_02	amountVar	amountCoef	amountBase	isPercent	isMultiply	statusEffectType_03	amountVar	amountCoef	amountBase	isPercent	isMultiply	korText	engText
Buff	eugene	야영 전문가	야영 전문가에게 도움받음	SAME	FALSE	99	1	FALSE	FALSE	1	Etc	O	0	1	FALSE	NONE													휴식할 때, 자신의 약화를 하나 해제	휴식할 때, 자신의 약화를 하나 해제
Etc	grenev	고지대 점령	저격수	Sniper	FALSE	99	1	FALSE	FALSE	2	RequireMoveAPChange	O	0	30	TRUE	TRUE	EaseMoveHeightConstraint	X	X	X	FALSE	NONE							이동할 때 소모 행동력 <color=#00FFFF>+AMOUNT0</color>^이동할 때 높이차 무시	AP cost of moving <color=#00FFFF>+AMOUNT0</color>^move to a tile with 3 of less height difference.
Debuff	grenev	저격	흔들리는 조준경	Quivering Scope	FALSE	1	99	FALSE	FALSE	1	Overload	Stack	8	0	FALSE	FALSE													저격의 소모 행동력 <color=#00FFFF>+AMOUNT0</color>	AP cost of Snipe <color=#00FFFF>+AMOUNT0</color>
Buff	grenev	집중	공격력 증가	Power Increase	FALSE	4	1	FALSE	TRUE	1	PowerChange	O	0	25	TRUE	TRUE													공격력 <color=red>+AMOUNT0</color>	Power <color=red>+AMOUNT0</color>
Buff	grenev	원거리 사격	원거리 사격	Long Snipe	FALSE	99	1	FALSE	FALSE	1	Etc	X	X	X	FALSE	NONE													SAME	SAME
Buff	grenev	살육의 희열	공격력 증가	Power Increase	FALSE	99	99	FALSE	FALSE	1	PowerChange	O	0	5	TRUE	TRUE													공격력 <color=red>+AMOUNT0</color>	Power <color=red>+AMOUNT0</color>
Debuff	grenev	암살 표식	암살 표식	Assasination Mark	FALSE	99	1	FALSE	TRUE	1	Etc	O	0	40	TRUE	TRUE													그레네브에게 받는 피해량 <color=red>+AMOUNT0</color>	Get <color=red>+AMOUNT0</color> more Damages from Grenev.
Buff	grenev	은신	은신	Concealment	FALSE	4	1	FALSE	TRUE	1	Stealth	O	0	0	FALSE	NONE													적 AI 유닛에게 공격 대상으로 인식되지 않음	AI enemies ignore this unit.
Buff	grenev	전쟁광	전쟁광	Warmonger	FALSE	99	1	FALSE	FALSE	2	MaxHealthChange	O	0	-15	TRUE	TRUE	PowerChange	O	0	15	TRUE	TRUE							최대 체력 <color=green>AMOUNT0</color>^공격력 <color=red>+AMOUNT1</color>	Max HP <color=green>AMOUNT0</color>^Power <color=red>+AMOUNT1</color>
Buff	grenev	인내심	공격력 증가	Power Increase	FALSE	99	1	FALSE	FALSE	1	PowerChange	O	0	20	TRUE	TRUE													공격력 <color=red>+AMOUNT0</color>	Power <color=red>+AMOUNT0</color>
Buff	json	집중 공격	회피	Evasion	TRUE	99	1	FALSE	TRUE	1	EvasionChange	O	0	100	TRUE	FALSE													다음 번에 받는 공격 회피율 <color=orange>+AMOUNT0</color>	Evasion <color=orange>+AMOUNT0</color>
Debuff	json	집중 공격	표식	Mark	FALSE	99	4	FALSE	TRUE	1	TakenHealChange	0	0	-25	TRUE	TRUE													받는 회복량 <color=red>AMOUNT0</color>	Get <color=red>AMOUNT0</color> more heal.
Buff	json	바람 가르기	공격 시 행동력 소모 감소	Skill Cost Decrease	TRUE	1	10	FALSE	TRUE	1	RequireSkillAPChange	Stack	-10	0	TRUE	TRUE													다음 번에 기술을 사용할 때 소모 행동력 <color=#00FFFF>AMOUNT0</color>	AP cost of next skill <color=#00FFFF>AMOUNT0</color>
Buff	json	치고 빠지기	이동 시 행동력 소모 감소	Moving Cost Decrease	FALSE	1	1	FALSE	TRUE	1	RequireMoveAPChange	0	0	-40	TRUE	TRUE													이동 시 소모 행동력 <color=#00FFFF>AMOUNT0</color>	AP cost of moving <color=#00FFFF>AMOUNT0</color>
Buff	karldrich	행동하는 혁명가	SAME	SAME	FALSE	99	1	FALSE	FALSE	1	WillChange	O	0	10	FALSE	FALSE													의지 <color=#00FFFF>+AMOUNT0</color>	Will <color=#00FFFF>+AMOUNT0</color>
Debuff	karldrich	화염병 투척	불타는 중	Burning	FALSE	2	1	FALSE	TRUE	1	DamageOverPhase	Power	0.2	0	FALSE	FALSE													턴을 시작할 때, <color=red>AMOUNT0</color>의 피해를 받음	At the start of the turn, get Damage of <color=red>AMOUNT0</color>.
Buff	karldrich	노조결성	SAME	SAME	FALSE	99	99	TRUE	FALSE	1	PowerChange	O	0	5	TRUE	TRUE													공격력 <color=red>+AMOUNT0</color>	Power <color=red>+AMOUNT0</color>
Buff	kashasty	레비테이트 불릿	부유	Levitation	FALSE	2	1	FALSE	TRUE	1	EaseMoveHeightConstraint	X	X	X	FALSE	NONE													높이 무시^(미구현)지형 특성 무시^(미구현)이동할 때 타일의 기본 소모 행동력 0	높이 무시^(미구현)지형 특성 무시^(미구현)이동할 때 타일의 기본 소모 행동력 0
Buff	kashasty	시들지 않는 의지	의지 상승	Will Increase	FALSE	99	1	TRUE	FALSE	1	WillChange	LostHpPercent	0.25	0	FALSE	FALSE													의지 <color=#00FFFF>+AMOUNT0</color>	Will <color=#00FFFF>+AMOUNT0</color>
Buff	kashasty	에테르 굴절막	에테르 굴절막	SAME	TRUE	99	1	FALSE	TRUE	1	Etc	X	X	X	FALSE	NONE													한 번에 한해 공격을 받아도 연계 대기 유지	한 번에 한해 공격을 받아도 연계 대기 유지
Buff	lenien	자기장 형성	자기장	SAME	FALSE	2	1	FALSE	TRUE	2	Aura	O	0	2	FALSE	NONE	DefenseChange	Level	0.5	40	FALSE	FALSE							반경AMOUNT0 영역 내 금속 속성 타일에 있는 모든 유닛으로부터^방어력과 저항력을 흡수합니다.^현재 방어력 <color=green>+AMOUNT1</color>^현재 저항력 <color=green>+AMOUNT2</color>	Absorb Defense & Resistance from units on tile with Metal element in a range of AMOUNT0 tiles radius.^Currently: Defense <color=green>+AMOUNT1</color>, Resistance <color=green>+AMOUNT2</color>
Debuff	lenien	자기장 형성	방어력 저항력 저하	Defense Resistance Decrease	FALSE	99	99	FALSE	FALSE	1	DefenseChange	Level	-0.5	-40	FALSE	FALSE	ResistanceChange												방어력 <color=green>AMOUNT0</color>^저항력 <color=green>AMOUNT1</color>	Defense <color=green>AMOUNT0</color>^Resistance <color=green>AMOUNT1</color>
Debuff	lenien	하전 파동	기절	Faint	FALSE	1	1	FALSE	TRUE	1	Faint	X	X	X	FALSE	NONE													이동 불가^기술 사용 불가	Cannot do any action, ends the turn immediately.
Buff	lenien	피뢰침	강타	Smite	TRUE	1	1	FALSE	TRUE	1	Smite	Power	0.2	0	FALSE	FALSE													다음 번 공격의 피해량 <color=red>+AMOUNT0</color>	Next attack deals <color=red>+AMOUNT0</color> more damage.
Debuff	lenien	정전기 유도	정전기	SAME	FALSE	2	1	FALSE	TRUE	1	Etc	X	X	X	FALSE	NONE													금속 속성 유닛에게 공격하거나 공격받을 때, ^기절(1페이즈)를 획득한 후 이 효과는 사라짐	get Faint(1 Turn) after attacking or being attacked by a unit with Metal element.
Buff	lenien	자기 부상	자기 부상	SAME	FALSE	99	1	FALSE	FALSE	1	Etc	X	X	X	FALSE	NONE													금속 타일은 행동력을 소모하지 않고 이동^금속 타일에 있으면 원래 높이보다 1 높게 적용	금속 타일은 행동력을 소모하지 않고 이동^금속 타일에 있으면 원래 높이보다 1 높게 적용
Buff	lenien	축전	전하막	SAME	FALSE	2	1	FALSE	TRUE	1	Etc	X	X	X	FALSE	NONE													지속이 끝나면 <color=b2ff66>AMOUNT0</color>의 강타 획득^단, 지속이 끝나기 전에 쌓인 피해가 <color=red>최대 체력의 30%</color>를 넘으면 기절(1페이즈) 획득	지속이 끝나면 <color=b2ff66>AMOUNT0</color>의 강타 획득^단, 지속이 끝나기 전에 쌓인 피해가 <color=red>Max HP의 30%</color>를 넘으면 기절(1페이즈) 획득
Buff	lenien	입자 가속	공격력 증가	Power Increase	FALSE	99	99	TRUE	FALSE	1	PowerChange	Stack	10	0	TRUE	TRUE													공격력 <color=red>+AMOUNT0</color>	Power <color=red>+AMOUNT0</color>
Buff	lucius	기사도	기사의 긍지	Proud of Haskell	FALSE	2	99	FALSE	TRUE	1	Shield	O	0	0	FALSE	FALSE													<color=green>AMOUNT0</color>의 피해량 흡수^약화 면역	<color=green>AMOUNT0</color>의 피해량 흡수^약화 면역
Buff	lucius	배수진	방어력 상승	Defense Increase	FALSE	99	4	FALSE	FALSE	1	DefenseChange	Level	0.4	33	FALSE	FALSE													방어력 <color=green>+AMOUNT0</color>	Defense <color=green>+AMOUNT0</color>
Buff	luvericha	셈여림	포르테	Forte	FALSE	99	1	FALSE	TRUE	1	Etc	X	X	X	FALSE	NONE													공격 기술의 위력 <color=red>+20%</color>^비공격 기술의 위력 <color=red>-10%</color>	Amount of attack skills <color=red>+20%</color>^Amount of friendly skills <color=red>-10%</color>
Buff	luvericha	셈여림	피아노	Piano	FALSE	99	1	FALSE	TRUE	1	Etc	X	X	X	FALSE	NONE													비공격 기술의 위력 <color=red>+20%</color>^공격 기술의 위력 <color=red>-10%</color>	Amount of friendly skills <color=red>+20%</color>^Amount of attack skills <color=red>-10%</color>
Debuff	luvericha	교향곡: 운명	두려움	SAME	FALSE	2	1	FALSE	TRUE	1	RetreatHPChange	O	0	30	TRUE	FALSE													체력이 30% 이하가 되면 이탈합니다.	Retreats at HP of 30% or less.
Buff	luvericha	위기상황	의지 상승	Will Increase	FALSE	99	99	TRUE	FALSE	1	WillChange	Etc	10	0	FALSE	FALSE													의지 <color=#00FFFF>+AMOUNT0</color>	Will <color=#00FFFF>+AMOUNT0</color>
Buff	luvericha	생명의 고동	안식	SAME	FALSE	99	1	FALSE	FALSE	1	TakenHealChange	O	0	20	TRUE	TRUE													받는 회복량 <color=green>+AMOUNT0</color>	Get <color=green>+AMOUNT0</color> more heal.
Buff	luvericha	에튀드: 햇빛	지속 회복	Heal Over Turns	FALSE	3	1	FALSE	TRUE	1	HealOverPhase	Power	1.4	0	FALSE	NONE													턴을 시작할 때, <color=green>AMOUNT0</color>의 회복을 받음	At the start of the turn, <color=green>AMOUNT0</color>의 회복을 받음
Buff	luvericha	소녀의 기도	보호막	Shield	FALSE	2	1	FALSE	TRUE	2	Shield	Power	1.5	0	FALSE	FALSE	Etc	X	X	X	FALSE	NONE							<color=green>AMOUNT0</color>의 피해량 흡수^약화 면역	<color=green>AMOUNT0</color>의 피해량 흡수^약화 면역
Buff	luvericha	헌신	헌신	SAME	FALSE	99	1	TRUE	FALSE	1	HealChange	LostHpPercent	0.5	0	TRUE	TRUE													주는 회복량 <color=green>+AMOUNT0</color>	Give <color=green>+AMOUNT0</color> more heals.
Debuff	luvericha	4분 33초	침묵	Silence	FALSE	2	1	FALSE	TRUE	1	Silence	X	X	X	FALSE	NONE													기술 사용 불가	Cannot use any skills.
Buff	luvericha	환상곡	환상곡	SAME	FALSE	3	1	FALSE	TRUE	2	HealOverPhase	Power	0.9	0	FALSE	FALSE	TakenHealChange	0	0	15	TRUE	TRUE							턴을 시작할 때, <color=green>AMOUNT0</color>의 회복을 받음^받는 회복량 <color=green>+AMOUNT1</color>	At the start of the turn, <color=green>AMOUNT0</color>의 회복을 받음^받는 회복량 <color=green>+AMOUNT1</color>
Debuff	noel	파마의 섬광	침묵	Silence	FALSE	1	1	FALSE	TRUE	1	Silence	X	X	X	FALSE	NONE													기술 사용 불가	Cannot use any skills.
Buff	noel	신의 가호	보호막	Shield	FALSE	2	1	FALSE	TRUE	1	Shield	Power	1.0	0	FALSE	FALSE													<color=green>AMOUNT0</color>의 피해량 흡수^약화 면역	<color=green>AMOUNT0</color>의 피해량 흡수^약화 면역
Buff	noel	언령	언령	SAME	FALSE	2	1	FALSE	TRUE	1	Pacifist	X	X	X	FALSE	NONE													모든 유닛의 이탈 기준치 +10%	Increase ALL units' Retreat Point by 10%
Buff	noel	주교의 권능	공격력 증가	Power Increase	FALSE	99	99	TRUE	FALSE	1	PowerChange	O	0	5	TRUE	TRUE													공격력 <color=red>+AMOUNT0</color>	Power <color=red>+AMOUNT0</color>
Buff	reina	핀토스의 긍지	핀토스의 긍지	SAME	FALSE	99	99	TRUE	FALSE	1	PowerChange	O	0	2	TRUE	TRUE													공격력 <color=red>+AMOUNT0</color>	Power <color=red>+AMOUNT0</color>
Debuff	reina	상처 태우기	내상	SAME	FALSE	2	1	TRUE	TRUE	1	TakenHealChange	O	-20	0	TRUE	TRUE													받는 회복량 <color=red>AMOUNT0</color>	Get <color=red>AMOUNT0</color> less heals.
Debuff	reina	잉걸불	지속 피해	Damage Over Turns	FALSE	2	1	FALSE	TRUE	1	DamageOverPhase	Power	1.3	0	FALSE	NONE													턴을 시작할 때, <color=red>AMOUNT0</color>의 피해를 받음	At the start of the turn, get Damage of <color=red>AMOUNT0</color>
Buff	reina	마력 연쇄	강타	Smite	FALSE	99	1	FALSE	TRUE	1	Smite	O	0.4	0	FALSE	FALSE													다음 번 공격의 피해량 <color=red>+AMOUNT0</color>	Next attack deals <color=red>+AMOUNT0</color> more damage.
Debuff	reina	에테르 과부하	에테르 과부하	SAME	FALSE	1	1	FALSE	FALSE	1	Etc	X	X	X	FALSE	NONE													다음 턴을 시작할 때, 침묵(1페이즈) 획득	다음 At the start of the turn, 침묵(1페이즈) 획득
Debuff	ratice	제압	기절	Faint	FALSE	1	1	FALSE	TRUE	1	Faint	X	X	X	FALSE	NONE													이동 불가^기술 사용 불가	Cannot do any action, ends the turn immediately.
Buff	ratice	보호의 손길	보호막	Shield	FALSE	3	1	TRUE	TRUE	1	Shield	Power	1.2	0	FALSE	FALSE													<color=green>AMOUNT0</color>의 피해량 흡수^약화 면역	Alleviates <color=green>AMOUNT0</color> of Damage^Immune to all debuffs.
Buff	ratice	수호의 오오라	수호의 오오라	SAME	FALSE	99	1	FALSE	FALSE	1	Aura	O	0	2	FALSE	NONE													반경AMOUNT0 영역 내 유닛들의 방어력을 증가	Increase Defense of units in a range of AMOUNT0 tiles radius.
Buff	ratice	수호의 오오라	방어력 상승	Defense Increase	FALSE	99	1	TRUE	FALSE	1	DefenseChange	Level	0.9	67	FALSE	FALSE													방어력 <color=green>+AMOUNT0</color>	Defense <color=green>+AMOUNT0</color>
Buff	ratice	일치단결	일치단결의 중심	Center of Union	FALSE	99	99	FALSE	FALSE	1	Aura	O	0	2	FALSE	NONE													반경2 영역 내 동료 유닛들의 공격력과 최대 체력을 증가	Increase Power & HP of units in a range of 2 tiles radius.
Buff	ratice	일치단결	일치단결의 힘	Power of Union	FALSE	99	99	FALSE	FALSE	2	PowerChange	O	0	3	TRUE	TRUE	MaxHealthChange	O	0	3	TRUE	TRUE							공격력 <color=red>+AMOUNT0</color>^최대 체력 <color=green>+AMOUNT1</color>	Power <color=red>+AMOUNT0</color>^Max HP <color=green>+AMOUNT1</color>
Debuff	ratice	전의 상실	의지 하락	Will Decrease	FALSE	3	1	FALSE	TRUE	1	WillChange	O	0	-15	FALSE	FALSE													의지 <color=#00FFFF>AMOUNT0</color>	Will <color=#00FFFF>AMOUNT0</color>
Buff	sepia	신뢰의 끈	방어력 상승	Defense Increase	FALSE	99	1	TRUE	FALSE	1	DefenseChange	Level	0.7	51	FALSE	FALSE													방어력 <color=green>+AMOUNT0</color>	Defense <color=green>+AMOUNT0</color>
Buff	sepia	반달베기	보호막	Shield	FALSE	2	99	FALSE	TRUE	1	Shield	O	0	0	FALSE	FALSE													<color=green>AMOUNT0</color>의 피해량 흡수^약화 면역	Alleviates <color=green>AMOUNT0</color> of Damage^Immune to all debuffs.
Debuff	sepia	무아베기	침묵	Silence	FALSE	1	1	FALSE	TRUE	1	Silence	X	X	X	FALSE	NONE													기술 사용 불가	Cannot use any skills.
Buff	triana	들불	무기 녹이기	Melting Weapon	FALSE	1	1	FALSE	TRUE	1	PowerChange	O	0	-40	TRUE	TRUE													공격력 <color=#00FFFF>AMOUNT0</color>	Power <color=#00FFFF>AMOUNT0</color>
Buff	triana	서릿결 방패	SAME	SAME	FALSE	2	99	FALSE	TRUE	1	DefenseChange	Level	0.4	30	FALSE	FALSE													방어력 <color=green>+AMOUNT0</color>	Defense <color=green>+AMOUNT0</color>
Buff	triana	결정화	SAME	SAME	FALSE	2	1	TRUE	TRUE	1	DefenseChange	Level	4.2	317	FALSE	FALSE													방어력 <color=green>+AMOUNT0</color>	Defense <color=green>+AMOUNT0</color>
Etc	triana	결정화	SAME	SAME	FALSE	2	1	TRUE	TRUE	2	DefenseChange	Level	4.2	317	FALSE	FALSE	WillChange	0	0	-30	FALSE	FALSE							방어력 <color=green>+AMOUNT0</color>^의지 <color=#00FFFF>AMOUNT1</color>	Defense <color=green>+AMOUNT0</color>^Will <color=#00FFFF>AMOUNT1</color>
Buff	triana_Rest	광폭화	광폭화	SAME	FALSE	99	1	TRUE	TRUE	2	PowerChange	O	0	100	TRUE	TRUE	DefenseChange	Level	0	200	FALSE	FALSE							공격력 <color=green>+AMOUNT0</color>^방어력 <color=green>+AMOUNT1</color>	Power <color=green>+AMOUNT0</color>^Defense <color=green>+AMOUNT1</color>
Buff	yeong	방랑자	SAME	SAME	FALSE	2	1	FALSE	TRUE	1	EvasionChange	O	0	15	TRUE	FALSE													회피율 <color=orange>+AMOUNT0</color>	Evasion <color=orange>+AMOUNT0</color>
Debuff	yeong	어려운 목표물	도발	Taunted	FALSE	2	1	FALSE	TRUE	1	Taunt	X	X	X	FALSE	NONE													영만을 공격 대상으로 인식	Considers the caster as the only target.
Buff	yeong	동체 시력	회피	Evasion	TRUE	2	1	FALSE	TRUE	1	EvasionChange	O	0	15	TRUE	FALSE													다음 번에 받는 공격 회피율 <color=orange>+AMOUNT0</color>	Evasion <color=orange>+AMOUNT0</color>
Buff	yeong	간파	회피	Evasion	TRUE	1	1	FALSE	TRUE	1	EvasionChange	O	0	15	TRUE	FALSE													다음 번에 받는 공격 회피율 <color=orange>+AMOUNT0</color>	Evasion <color=orange>+AMOUNT0</color>
Buff	yeong	기척 감지	회피	Evasion	FALSE	99	99	TRUE	TRUE	1	EvasionChange	Etc	5	0	TRUE	FALSE													회피율 <color=orange>+AMOUNT0</color>	Evasion <color=orange>+AMOUNT0</color>
Buff	yeong	질풍노도	질풍노도	SAME	FALSE	99	99	FALSE	FALSE	1	MaxHealthChange	Stack	0	3	TRUE	TRUE													최대 체력 <color=green>+AMOUNT0</color>	Max HP <color=green>+AMOUNT0</color>
Buff	yeong	위험 돌파	SAME	SAME	FALSE	99	1	TRUE	FALSE	1	EvasionChange	LostHpPercent	0.2	0	TRUE	FALSE													회피율 <color=orange>+AMOUNT0</color>	Evasion <color=orange>+AMOUNT0</color>
Buff	yeong	초감각	회피	Evasion	TRUE	99	1	TRUE	TRUE	2	EvasionChange	O	0	100	TRUE	FALSE	Etc	X	X	X	FALSE	NONE							다음 번에 받는 공격 회피율 <color=orange>+AMOUNT0</color>	Evasion <color=orange>+AMOUNT0</color>
Buff	yeong	무아지경	공격력 증가	Power Increase	FALSE	99	99	TRUE	TRUE	1	PowerChange	O	0	3	TRUE	TRUE													공격력 <color=red>+AMOUNT0</color>	Power <color=red>+AMOUNT0</color>
Buff	yeong	끝없는 단련	회피	Evasion	TRUE	1	1	FALSE	TRUE	1	EvasionChange	O	0	15	TRUE	FALSE													다음 번에 받는 공격 회피율 <color=orange>+AMOUNT0</color>	Evasion <color=orange>+AMOUNT0</color>
Buff	yeong	명경지수	회피	Evasion	FALSE	2	1	FALSE	TRUE	1	EvasionChange	O	0	10	TRUE	FALSE													회피율 <color=orange>+AMOUNT0</color>	Evasion <color=orange>+AMOUNT0</color>
