N0200	N0200	N0100	N0100	N0100	N0200	N0200
N0200	N0200	N0100	N0100	N0100	N0200	N0200
N0200	N0200	N0100	N0100	N0100	N0200	N0200
N0200	N0200	N0100	N0100	N0100	N0200	N0200
N0200	N0200	N0100	N0100	N0100	N0200	N0200
N0200	N0200	N0100	N0100	N0100	N0200	N0200
N0200	N0200	N0100	N0100	N0100	N0200	N0200
N0200	N0200	N0100	N0100	N0100	N0200	N0200
N0200	N0200	N0100	N0100	N0100	N0200	N0200
N0200	N0200	N0100	N0100	N0100	N0200	N0200
N0200	N0200	N0100	N0100	N0100	N0200	N0200
N0200	N0200	N0100	N0100	N0100	N0200	N0200
N0200	N0200	N0100	N0100	N0100	N0200	N0200
P0400	P0400	P0400	P0400	P0400	P0400	P0400
P0400	P0400	P0400	P0400	P0400	P0400	P0400