NameInCode	InitPosotionX	InitPositionY	InitDirection	
burglar	0	0	RightUp	0
burglarLeader	6	22	LeftDown	0
holder01	5	4	RightUp	0
child01	5	5	RightDown	0
holder02	11	8	LeftUp	0
child02	10	8	RightUp	0
holder03	4	10	RightUp	0
child03	3	10	LeftDown	0
holder04	8	14	RightDown	0
child04	9	14	LeftUp	0
holder05	6	17	LeftDown	0
child05	5	17	RightUp	0
burglar	7	3	RightUp	0
burglar	9	7	LeftUp	0
burglar	5	8	RightDown	0
burglar	7	15	LeftDown	0
burglar	8	15	LeftDown	0
clothWall	1	12	LeftDown	0
clothWall	2	12	LeftDown	0
clothWall	3	12	LeftDown	0
clothWall	4	12	LeftDown	0
clothWall	5	12	LeftDown	0
clothWall	9	12	LeftDown	0
clothWall	10	12	LeftDown	0
clothWall	11	12	LeftDown	0
clothWall	12	12	LeftDown	0
clothWall	13	12	LeftDown	0
freight	2	7	LeftDown	0
freight	2	8	LeftDown	0
freight	12	6	LeftDown	0
freight	13	6	LeftDown	0
freight	11	10	LeftDown	0
freight	10	14	LeftDown	0
freight	10	15	LeftDown	0
freight	6	15	LeftDown	0
freight	6	16	LeftDown	0
freight	3	18	LeftDown	0
freight	4	18	LeftDown	0
freight	5	21	LeftDown	0
freight	6	21	LeftDown	0
freight	10	20	LeftDown	0
PCeren	6	11	RightDown	0
PCluvericha	8	11	RightDown	0